,lemma,count
1723,stripping,1
1919,fortitude,1
1885,beneath,1
1892,falling,1
1895,appeased,1
1905,softness,1
1909,system,1
1914,orderliness,1
1920,base,1
1937,sumptuous,1
1923,station,1
1926,changeableness,1
1930,undergo,1
1931,acquisition,1
1935,cheap,1
1936,shabby,1
1981,listens,1
1987,gymnastic,1
1989,gymnasium,1
2066,flying,1
2045,extending,1
2046,section,1
2048,nourish,1
2051,exert,1
2060,definition,1
2064,condemning,1
2067,correction,1
1994,newly-modelled,1
2068,tomb,1
2071,wing,1
2073,lieutenant,1
2077,general,1
2078,demon,1
2079,report,1
2042,seemed,1
2041,lowest,1
2039,nearest,1
2038,orb,1
2029,incredible,1
2028,compulsion,1
2027,palm,1
2024,tameness,1
2022,succumb,1
2020,contracted,1
2018,stride,1
2015,tiptoe,1
2007,preeminent,1
2005,wonderful,1
2004,proclamation,1
2001,torpor,1
1999,well-omened,1
1884,seat,1
1883,disappears,1
1880,irrigating,1
1778,consolation,1
1767,forewarns,1
1769,befalls,1
1771,agent,1
1772,advice,1
1773,half-complete,1
1774,Inasmuch,1
1780,all-brilliant,1
1803,exempt,1
1781,all-glorious,1
1782,obscured,1
1783,God-like,1
1785,discreditable,1
1789,presence,1
1797,felt,1
1766,cement,1
1763,fitted,1
1761,kinsman,1
1760,acquaintance,1
1759,impose,1
1758,unforeseen,1
1757,averter,1
1756,invariably,1
1753,kindness,1
1752,constancy,1
1747,afflicted,1
1738,overshadow,1
1737,becomingly,1
1731,roaring,1
1729,lowing,1
1725,neighing,1
1724,—What,1
1798,stricken,1
1808,prolificness,1
1878,immoderate,1
1859,mystical,1
1849,welcome,1
1850,begun,1
1851,despair,1
1852,await,1
1856,slept,1
1857,Any,1
1860,endurance,1
1809,sterility,1
1864,softly,1
1868,unhappiness,1
1869,court,1
1871,hall,1
1872,theatre,1
1877,Introducing,1
1848,well-practised,1
1847,concealment,1
1846,availing,1
1843,aloof,1
1837,attains,1
1835,word—understand,1
1834,judging,1
1833,persons—supposing,1
1832,experience,1
1829,Exodus,1
1827,alloyed,1
1826,favoured,1
1823,discern,1
1817,clearest,1
1816,desert,1
1814,descends,1
1813,all-perfecting,1
1254,condescending,1
1246,abandon,1
3153,gymnosophist,1
535,dense,1
518,plane,1
522,hill,1
523,valley,1
524,thicket,1
528,treadmill,1
534,continuous,1
538,packed,1
503,moving,1
540,animated,1
543,alike,1
545,Have,1
548,compulsory,1
554,illegitimate,1
564,guess,1
510,density,1
497,ice,1
731,forge,1
463,resistance,1
454,eternity,1
456,extinguish,1
458,diminish,1
459,attractive,1
460,yielding,1
462,altitude,1
471,admitting,1
493,conveyed,1
472,rarification,1
473,condensation,1
477,variation,1
479,modified,1
480,generating,1
489,conclusion,1
568,swear,1
576,fruitless,1
588,divisible,1
687,striking,1
660,tuneful,1
661,harmonious,1
662,dissonant,1
670,complexion,1
674,tension,1
683,emitted,1
689,utterance,1
592,dimension,1
697,void,1
698,discharge,1
707,Certainly,1
724,infused,1
725,cooled,1
729,iron,1
659,shrill,1
655,mistress,1
650,unawares,1
646,foresee,1
641,informing,1
634,vapour,1
630,inform,1
625,respective,1
616,development,1
613,five,1
607,dissolution,1
606,undergoing,1
604,growing,1
603,decaying,1
598,backward,1
596,downward,1
595,twice,1
453,encircles,1
451,efflux,1
450,enormous,1
238,circumscribe,1
197,ill-tempered,1
201,unpleasant,1
207,complication,1
216,indifference,1
220,sweat,1
234,grammar,1
250,learner,1
278,wept,1
253,mastered,1
267,comprehends,1
268,magnitude,1
269,sincerely,1
270,honestly,1
271,plunge,1
196,morose,1
180,please,1
178,Choose,1
166,ease,1
147,Thirdly,1
145,beforementioned,1
143,Secondly,1
140,—One,1
135,outset,1
127,arose,1
98,goest,1
88,spread,1
87,seashore,1
68,steadily,1
44,anticipation,1
41,comprehending,1
34,hurried,1
275,grey-headed,1
279,feared,1
447,vein,1
407,continent,1
373,May,1
383,moulded,1
386,somehow,1
399,mountain,1
400,champaign,1
402,intersected,1
408,shallow,1
280,coward,1
411,rugged,1
419,relative,1
424,brackish,1
430,drinkable,1
433,invariable,1
437,versa,1
366,However,1
365,faithful,1
362,inscribed,1
358,correctness,1
351,discus,1
350,banner,1
348,enrol,1
340,affirmation,1
336,inference,1
333,certification,1
327,doubted,1
310,producing,1
309,striving,1
295,lapse,1
294,withering,1
289,flourish,1
285,entering,1
730,heated,1
732,plunged,1
1239,preliminary,1
1084,devote,1
1073,rooted,1
1075,sky,1
1077,ascertained,1
1078,busy,1
1081,meddle,1
1083,mathematical,1
1088,My,1
1070,walking,1
1090,ocean,1
1092,flattery,1
1093,How,1
1094,Go,1
1095,trench,1
1096,cavern,1
1072,cloud,1
1068,sympathy,1
734,tempered,1
1034,viand,1
1020,cheered,1
1024,allured,1
1027,refresh,1
1028,odour,1
1031,languid,1
1032,invalid,1
1036,prepare,1
1054,astronomer,1
1038,impotency,1
1040,migrated,1
1042,household,1
1046,historical,1
1047,chronicle,1
1053,neglected,1
1099,philosophically,1
1105,ordinarily,1
1106,effected,1
1207,necessarily,1
1190,forbidding,1
1191,ordered,1
1192,choose,1
1193,burnt,1
1200,surrounding,1
1203,containing,1
1213,told,1
1107,extravagance,1
1216,Tell,1
1224,propitiation,1
1226,penetrate,1
1227,discerns,1
1234,convey,1
1235,—he,1
1183,situation,1
1182,firstly,1
1176,renounces,1
1173,renounce,1
1172,appreciation,1
1171,thorough,1
1170,understands,1
1167,renounced,1
1152,reconnoitre,1
1147,morality,1
1143,proposed,1
1140,philosophical,1
1139,directing,1
1135,Socrates,1
1134,Greeks,1
1120,arrogantly,1
1114,extensive,1
1015,Blessed,1
1012,scent,1
1002,track,1
822,nourishing,1
776,statue,1
785,revolve,1
790,breathed,1
801,beatitude,1
809,all-musical,1
818,pacified,1
826,throat,1
868,critic,1
833,hearer,1
834,forty,1
837,touching,1
843,sung,1
844,attuned,1
855,phrase,1
775,enshrined,1
774,believing,1
765,palace,1
760,lair,1
759,citadel,1
756,settled,1
754,hid,1
752,incorruptible,1
750,thirdly,1
748,continue,1
745,extinguished,1
742,derives,1
741,ψυχή,1
740,ἡ,1
739,submitted,1
737,ψύξις,1
736,cooling,1
856,desisted,1
870,digging,1
1001,wonderfully,1
977,seventy-five,1
954,hundred,1
958,inhabits,1
960,homewards,1
963,Rebecca,1
964,Rise,1
971,permanently,1
981,lived,1
875,larger,1
984,stated,1
985,died,1
986,reconnoitrer,1
987,availed,1
997,hunting,1
998,exerting,1
949,depending,1
940,sojourner,1
938,straying,1
935,spend,1
932,intelligible,1
931,attaining,1
930,fails,1
915,extent,1
914,unbounded,1
912,emigration,1
907,shelter,1
902,pit,1
891,discovered,1
890,latitude,1
884,refined,1
882,examining,1
876,classification,1
2080,διαγγέλλουσι,1
2084,intercessor,1
2086,all-powerful,1
2866,regimen,1
2858,Being,1
2860,alloy,1
2861,earliest,1
2863,argue,1
2864,differently,1
2865,harder,1
2867,boyhood,1
2849,reproof,1
2868,embracing,1
2871,record,1
2872,weaned,1
2873,choosing,1
2874,avail,1
2875,milk-like,1
2853,indignation,1
2840,receiving,1
2933,leapt,1
2824,plainly,1
2815,agitating,1
2816,predict,1
2817,prophetic,1
2820,prompted,1
2822,allowed,1
2823,prognosticate,1
2825,indicating,1
2837,alluding,1
2826,precise,1
2827,obscurely,1
2831,seated,1
2832,fully,1
2833,coloured,1
2836,Whose,1
2876,childish,1
2877,infantine,1
2879,softer,1
2918,Rachel,1
2910,hydra,1
2912,sprung,1
2913,intimate,1
2915,undying,1
2916,masculine,1
2917,maternal,1
2921,levity,1
2881,neglect,1
2924,sketched,1
2925,foregoing,1
2926,supposing,1
2927,amount,1
2929,positively,1
2930,awakening,1
2909,many-headed,1
2907,revolves,1
2906,eagerness,1
2905,moderate,1
2904,slacken,1
2899,efface,1
2898,compact,1
2897,conquered,1
2896,repelled,1
2895,subdues,1
2894,influx,1
2893,alternately,1
2892,gain,1
2890,truce,1
2888,commotion,1
2884,worldly,1
2883,permanence,1
2814,illustrating,1
2812,musically,1
2810,fluently,1
2732,Art,1
2725,instructs,1
2726,assisting,1
2727,address,1
2729,halo,1
2730,encyclical,1
2731,Hagar,1
2733,seest,1
2749,erects,1
2734,engraving,1
2741,cosmopolitan,1
2742,God-loving,1
2743,dedicate,1
2744,consecrate,1
2745,allowing,1
2722,suspended,1
2717,sinner,1
2715,representing,1
2714,style,1
2713,admonish,1
2704,lawlessness,1
2702,assuming,1
2701,Divinity,1
2699,story,1
2698,imitation,1
2694,questioner,1
2693,asked,1
2692,oracular,1
2690,appellation,1
2687,superstitious,1
2686,simply,1
2684,του̃,1
2747,hallowing,1
2754,erased,1
2809,engrave,1
2794,undoubtedly,1
2788,dedicates,1
2789,lasting,1
2790,mentioning,1
2791,lock,1
2792,hair,1
2793,vowed,1
2795,meddling,1
2758,stable,1
2798,prophetess,1
2799,Hannah,1
2800,translated,1
2805,divinely,1
2807,soon,1
2808,docility,1
2787,anoints,1
2785,training,1
2784,acquires,1
2780,erected,1
2778,moveable,1
2776,melting,1
2774,elegance,1
2772,senseless,1
2770,backwards,1
2768,fitly,1
2766,shut,1
2765,ashore,1
2764,astray,1
2762,forgetting,1
2761,affirming,1
2760,obstinately,1
2759,persist,1
2931,dozing,1
2934,ewe,1
2088,entreated,1
3094,broil,1
3082,cheese-cakes,1
3086,leek,1
3087,vegetable,1
3088,cheese,1
3090,carnivorous,1
3092,item,1
3095,coal,1
3078,prove,1
3096,roast,1
3097,hero,1
3098,epicure,1
3100,gluttonous,1
3101,hunt,1
3102,confectioner,1
3079,nourished,1
3077,Consider,1
2935,eligible,1
3063,invested,1
3055,halter,1
3056,circlet,1
3057,wheel,1
3060,armlet,1
3061,ring,1
3062,seal,1
3064,perfected,1
3076,adequate,1
3065,elation,1
3066,regulator,1
3067,provision,1
3068,preserving,1
3072,admires,1
3073,testified,1
3103,pastrycooks,1
3106,arranging,1
3107,due,1
3141,architrave,1
3134,adorn,1
3135,pavement,1
3136,floor,1
3137,Asia,1
3138,Africa,1
3139,Europe,1
3142,anxious,1
3108,tickle,1
3143,vie,1
3145,Doric,1
3146,Ionic,1
3147,Corinthian,1
3148,sculpture,1
3149,refinement,1
3129,painter,1
3128,imitative,1
3127,handiwork,1
3125,weaving,1
3124,sewing,1
3123,brocaded,1
3122,dye,1
3121,flowered,1
3120,embroidered,1
3119,spider,1
3118,thin,1
3117,transparent,1
3116,purple,1
3113,Taming,1
3111,banquet-hunter,1
3110,circumvent,1
3109,subdue,1
3052,dishonour,1
3049,inglorious,1
3045,exhibition,1
2982,original,1
2973,excellency,1
2974,differed,1
2975,followed,1
2978,separated,1
2979,enunciates,1
2981,remembering,1
2985,belonged,1
2995,Simeon,1
2986,conformation,1
2987,reaped,1
2988,unskilful,1
2991,recounting,1
2992,Reuben,1
2993,acutely,1
2971,contemplating,1
2968,Akin,1
2967,cleanse,1
2965,bright,1
2962,novelty,1
2961,cutting,1
2960,renowned,1
2958,affirms,1
2957,belief,1
2955,eradicate,1
2954,ability,1
2951,accordingly,1
2949,barley,1
2947,worthless,1
2943,agriculture,1
2942,employer,1
2940,task,1
2994,qualified,1
2996,Levi,1
3044,performance,1
3030,counterplot,1
3024,pursues,1
3025,wakefulness,1
3026,well-sharpened,1
3027,impartiality,1
3028,piratical,1
3029,ambuscade,1
3032,cajolery,1
2997,Judas,1
3033,trickery,1
3034,sophistry,1
3035,pretence,1
3036,hypocrisy,1
3039,obedience,1
3042,uterine,1
3023,promptitude,1
3022,armed,1
3021,enduring,1
3020,unhesitating,1
3018,shrink,1
3014,endowment,1
3012,measured,1
3011,Benjamin,1
3010,widening,1
3008,Napthali,1
3007,Asser,1
3006,counter,1
3005,pirate,1
3003,Gad,1
3002,Dan,1
3000,Zabulon,1
2998,Issachar,1
2683,incorrectly,1
2682,Θεός,1
2681,ὁ,1
2315,incursion,1
2301,lulled,1
2303,Receiving,1
2305,repose,1
2306,affliction,1
2309,slaying,1
2313,fringe,1
2316,beat,1
2299,promised,1
2319,inheritor,1
2320,west,1
2323,diffusing,1
2327,spice,1
2328,contiguous,1
2330,engaged,1
2300,all-prolific,1
2298,assigning,1
2676,tremble,1
2274,implanted,1
2260,careful,1
2261,Philosophers,1
2263,Israelites,1
2265,arriving,1
2267,eldest,1
2273,acquired,1
2279,re-stamped,1
2297,condescended,1
2281,supplanter,1
2285,sacrificed,1
2288,Having,1
2291,armour,1
2293,deliverer,1
2296,begetting,1
2332,traveller,1
2333,penetrates,1
2334,keepest,1
2383,anointedst,1
2367,shade,1
2368,impede,1
2369,susceptible,1
2370,presenting,1
2374,spake,1
2375,Look,1
2388,agency,1
2337,begot,1
2389,attendant,1
2391,positive,1
2393,preceptor,1
2395,suggesting,1
2396,wisest,1
2398,mild,1
2365,wrapped,1
2363,perceived,1
2359,expected,1
2357,wherefore,1
2355,outstripped,1
2354,swiftest,1
2353,Others,1
2352,inquired,1
2350,dreadful,1
2346,perplexed,1
2345,suspected,1
2344,roused,1
2343,foretell,1
2341,chain,1
2340,unloose,1
2339,bondage,1
2338,permit,1
2259,Undoubtedly,1
2254,slow,1
2251,mist,1
2143,childless,1
2132,God—move,1
2133,defile,1
2134,contact,1
2136,driven,1
2137,expelled,1
2142,doting,1
2148,unfavourable,1
2168,destroys,1
2149,vicissitude,1
2153,incorrect,1
2156,hell,1
2157,practised,1
2165,umpire,1
2166,conflict,1
2131,angels—the,1
2129,prophecy,1
2128,extant,1
2127,noiselessly,1
2124,recall,1
2117,descent,1
2113,exhibiting,1
2112,separating,1
2108,earth-like,1
2105,air-like,1
2104,aether-like,1
2103,consolidation,1
2102,unadulterated,1
2099,rarefied,1
2098,evaporation,1
2091,unmodified,1
2089,chastisement,1
2167,adjudges,1
2169,apparent,1
2250,dissipate,1
2227,showered,1
2215,foreigner,1
2216,forsaken,1
2217,barbarous,1
2220,conferring,1
2224,admonishes,1
2226,bounty,1
2228,beneficent,1
2173,cast,1
2231,valuable,1
2233,liberality,1
2235,benefactor,1
2238,limited,1
2240,hierophant,1
2243,weariness,1
2214,settler,1
2213,indigenous,1
2212,accidental,1
2209,taught,1
2208,combine,1
2207,consolidating,1
2204,immobility,1
2200,enable,1
2197,vastness,1
2196,governs,1
2191,archangel,1
2190,legible,1
2189,prof,1
2188,unerring,1
2184,protected,1
2180,infamous,1
2175,alteration,1
2399,persuasive,1
2400,lawfully,1
2401,asks,1
2596,flax,1
2588,paternal,1
2589,co-operate,1
2590,enters,1
2591,innermost,1
2593,linen,1
2595,finest,1
2598,veil,1
2619,raiment,1
2602,obstinacy,1
2603,despising,1
2608,laughing,1
2609,delude,1
2611,prefer,1
2613,above-mentioned,1
2587,performs,1
2585,light-giving,1
2583,breast-plate,1
2582,variously-embroidered,1
2579,remembrance,1
2577,Priest,1
2576,High,1
2575,imperfect,1
2573,conjecturing,1
2571,vanity,1
2570,formation,1
2568,boasting,1
2567,rid,1
2566,compounded,1
2565,kneaded,1
2562,member,1
2560,elaborates,1
2616,coat,1
2620,much-variegated,1
2558,all-wise,1
2667,sprinkling,1
2657,splendour,1
2658,perceiving,1
2659,ugliness,1
2661,treachery,1
2662,guile,1
2664,woven,1
2668,select,1
2622,smallest,1
2670,test,1
2671,invalidate,1
2672,conferred,1
2673,impure,1
2674,alliance,1
2675,crouch,1
2655,congratulating,1
2654,clinging,1
2651,exposed,1
2650,supremacy,1
2645,violently,1
2643,alarmed,1
2642,Examine,1
2640,shot,1
2637,warred,1
2635,tainted,1
2634,stained,1
2632,trick,1
2630,juggling,1
2628,sorcerer,1
2627,ventriloquist,1
2626,augur,1
2625,sophist,1
2559,bosom,1
2557,adorner,1
2403,Where,1
2471,διάλευκοι,1
2457,indulging,1
2458,sowing,1
2459,marriage,1
2460,uniting,1
2461,adapting,1
2466,pregnant,1
2472,διά,1
2482,remarkable,1
2473,prefixed,1
2474,composition,1
2476,force,1
2477,διάδηλος,1
2478,διάσημον,1
2479,commonly,1
2451,diminution,1
2450,analogically,1
2446,rush,1
2444,clean,1
2443,purifies,1
2439,leaping,1
2435,endeavouring,1
2431,Lay,1
2428,lovest,1
2426,tempt,1
2418,listen,1
2414,attentive,1
2413,prick,1
2411,accosted,1
2409,everagitated,1
2408,diametrically,1
2405,No,1
2481,δη̃λον,1
2483,ἐπίσημον,1
2555,sketch,1
2539,rhyme,1
2527,grammatical,1
2528,imparted,1
2534,deception,1
2535,arithmetic,1
2537,calculation,1
2538,borrowing,1
2540,metre,1
2485,obscurity,1
2541,chromatics,1
2542,diatonics,1
2544,rhetoric,1
2546,omitted,1
2548,Besaleel,1
2550,shadow,1
2523,weave,1
2520,Nevertheless,1
2519,tolerably,1
2515,amazed,1
2510,fabric,1
2509,textile,1
2508,texture,1
2506,weaver,1
2502,peculiarity,1
2500,shaped,1
2497,fickleness,1
2496,unsteady,1
2495,leprosy,1
2494,unclean,1
2492,spottedness,1
2490,marked,1
2489,mid-day,1
4282,condemn,1
